symbol,entry_date,exit_date,entry_price,exit_price,qty,pnl,pnl_pct,reason
NVDA,2024-07-10,2024-07-11,134.85227966308594,127.34548950195312,63,-472.9277801513672,-0.05566676499565101,holding_period
ORCL,2024-07-10,2024-07-11,139.59107971191406,140.66506958007812,55,59.06944274902344,0.007693828791786312,holding_period
INTC,2024-07-10,2024-07-11,34.65019226074219,33.2888298034668,200,-272.2724914550781,-0.03928874180642803,holding_period
NFLX,2024-07-10,2024-07-11,67.76499938964844,65.2750015258789,92,-229.07980346679688,-0.036744600991613016,holding_period
JNJ,2024-07-11,2024-07-12,143.01197814941406,143.18392944335938,110,18.914642333984375,0.0012023558877401418,holding_period
JPM,2024-07-11,2024-07-12,201.0055389404297,198.57350158691406,70,-170.24261474609375,-0.012099354905022728,holding_period
META,2024-07-11,2024-07-12,510.1897277832031,496.42742919921875,25,-344.0574645996094,-0.026974864123160944,holding_period
MSFT,2024-07-11,2024-07-12,449.6582336425781,448.52093505859375,25,-28.432464599609375,-0.0025292511042695255,holding_period
TSLA,2024-07-11,2024-07-12,241.02999877929688,248.22999572753906,43,309.59986877441406,0.02987178768081472,holding_period
NKE,2024-07-11,2024-07-12,71.02460479736328,71.05363464355469,131,3.8029098510742188,0.00040872942938901017,holding_period
NVDA,2024-07-11,2024-07-12,127.34548950195312,129.18470764160156,66,121.38839721679688,0.014442742706016526,holding_period
ORCL,2024-07-11,2024-07-12,140.66506958007812,142.6455841064453,53,104.96726989746094,0.014079647010302837,holding_period
INTC,2024-07-11,2024-07-12,33.2888298034668,34.27259063720703,205,201.67097091674805,0.02955228043605734,holding_period
NFLX,2024-07-11,2024-07-12,65.2750015258789,64.76000213623047,94,-48.409942626953125,-0.007889687899038364,holding_period
JNJ,2024-07-12,2024-07-15,143.18392944335938,142.5725555419922,110,-67.25112915039062,-0.004269850001630487,holding_period
JPM,2024-07-12,2024-07-15,198.57350158691406,203.52474975585938,71,351.5386199951172,0.024934082993838882,holding_period
META,2024-07-12,2024-07-15,496.42742919921875,493.730712890625,25,-67.41790771484375,-0.005432246789714644,holding_period
MSFT,2024-07-12,2024-07-15,448.52093505859375,448.9264221191406,25,10.137176513671875,0.0009040538107633774,holding_period
TSLA,2024-07-12,2024-07-15,248.22999572753906,252.63999938964844,42,185.22015380859375,0.017765796793349102,holding_period
NKE,2024-07-12,2024-07-15,71.05363464355469,69.01164245605469,132,-269.54296875,-0.028738743594803988,holding_period
NVDA,2024-07-12,2024-07-15,129.18470764160156,128.38504028320312,65,-51.97837829589844,-0.00619010851204589,holding_period
ORCL,2024-07-12,2024-07-15,142.6455841064453,140.9705352783203,53,-88.777587890625,-0.011742731740472535,holding_period
INTC,2024-07-12,2024-07-15,34.27259063720703,34.242774963378906,199,-5.933319091796875,-0.0008699568160381926,holding_period
NFLX,2024-07-12,2024-07-15,64.76000213623047,65.6449966430664,95,84.07447814941406,0.01366575783883152,holding_period
JNJ,2024-07-15,2024-07-16,142.5725555419922,144.26345825195312,110,185.99929809570312,0.011859945299661213,holding_period
JPM,2024-07-15,2024-07-16,203.52474975585938,206.98385620117188,69,238.6783447265625,0.01699599900976129,holding_period
META,2024-07-15,2024-07-16,493.730712890625,487.39190673828125,25,-158.47015380859375,-0.012838589917228768,holding_period
MSFT,2024-07-15,2024-07-16,448.9264221191406,444.5356140136719,25,-109.77020263671875,-0.009780685406624324,holding_period
TSLA,2024-07-15,2024-07-16,252.63999938964844,256.55999755859375,41,160.7199249267578,0.015516142251486757,holding_period
NKE,2024-07-15,2024-07-16,69.01164245605469,70.46330261230469,136,197.42578125,0.021035003726717412,holding_period
NVDA,2024-07-15,2024-07-16,128.38504028320312,126.30593872070312,66,-137.220703125,-0.016194266543155908,holding_period
ORCL,2024-07-15,2024-07-16,140.9705352783203,140.5172882080078,54,-24.475341796875,-0.003215190106341352,holding_period
INTC,2024-07-15,2024-07-16,34.242774963378906,34.12353515625,200,-23.84796142578125,-0.0034821887903777604,holding_period
NFLX,2024-07-15,2024-07-16,65.6449966430664,65.63200378417969,94,-1.2213287353515625,-0.00019792611091695576,holding_period
JNJ,2024-07-16,2024-07-17,144.26345825195312,149.58462524414062,109,580.0072021484375,0.036885064704980194,holding_period
JPM,2024-07-16,2024-07-17,206.98385620117188,210.1328887939453,68,214.13421630859375,0.01521390436224566,holding_period
META,2024-07-16,2024-07-17,487.39190673828125,459.7279968261719,26,-719.2616577148438,-0.056759067045740436,holding_period
MSFT,2024-07-16,2024-07-17,444.5356140136719,438.6021423339844,26,-154.270263671875,-0.013347573271159808,holding_period
TSLA,2024-07-16,2024-07-17,256.55999755859375,248.5,40,-322.39990234375,-0.03141564404151894,holding_period
NKE,2024-07-16,2024-07-17,70.46330261230469,70.71492004394531,133,33.465118408203125,0.0035709003454613294,holding_period
NVDA,2024-07-16,2024-07-17,126.30593872070312,117.93951416015625,66,-552.1840209960938,-0.06623936012262513,holding_period
ORCL,2024-07-16,2024-07-17,140.5172882080078,137.21644592285156,54,-178.2454833984375,-0.02349064892477865,holding_period
INTC,2024-07-16,2024-07-17,34.12353515625,34.242774963378906,201,23.967201232910156,0.003494356800457895,holding_period
NFLX,2024-07-16,2024-07-17,65.63200378417969,64.74600219726562,94,-83.28414916992188,-0.01349953583357803,holding_period
JNJ,2024-07-17,2024-07-18,149.58462524414062,148.47642517089844,104,-115.2528076171875,-0.007408515891479273,holding_period
JPM,2024-07-17,2024-07-18,210.1328887939453,203.45692443847656,67,-447.28961181640625,-0.03177020215057886,holding_period
META,2024-07-17,2024-07-18,459.7279968261719,473.5201721191406,27,372.38873291015625,0.030000729536129863,holding_period
MSFT,2024-07-17,2024-07-18,438.6021423339844,435.4870910644531,26,-80.9913330078125,-0.00710222538575568,holding_period
TSLA,2024-07-17,2024-07-18,248.5,249.22999572753906,41,29.929824829101562,0.0029376085615254025,holding_period
NKE,2024-07-17,2024-07-18,70.71492004394531,70.04716491699219,132,-88.1436767578125,-0.009442917089323625,holding_period
NVDA,2024-07-17,2024-07-18,117.93951416015625,121.03819274902344,71,220.0061798095703,0.026273455600803387,holding_period
ORCL,2024-07-17,2024-07-18,137.21644592285156,136.00448608398438,55,-66.65779113769531,-0.008832467789965924,holding_period
INTC,2024-07-17,2024-07-18,34.242774963378906,34.65019226074219,198,80.66862487792969,0.011897905406293607,holding_period
NFLX,2024-07-17,2024-07-18,64.74600219726562,64.30400085449219,94,-41.548126220703125,-0.006826697058866505,holding_period
JNJ,2024-07-18,2024-07-19,148.47642517089844,147.779052734375,105,-73.22410583496094,-0.004696856323963566,holding_period
JPM,2024-07-18,2024-07-19,203.45692443847656,203.26315307617188,69,-13.370223999023438,-0.0009523950233666395,holding_period
META,2024-07-18,2024-07-19,473.5201721191406,474.4555358886719,26,24.3194580078125,0.0019753409138732673,holding_period
MSFT,2024-07-18,2024-07-19,435.4870910644531,432.2632141113281,26,-83.82080078125,-0.007402921967778509,holding_period
TSLA,2024-07-18,2024-07-19,249.22999572753906,239.1999969482422,41,-411.2299499511719,-0.04024394716220987,holding_period
NKE,2024-07-18,2024-07-19,70.04716491699219,70.35684967041016,133,41.188072204589844,0.004421089044573805,holding_period
NVDA,2024-07-18,2024-07-19,121.03819274902344,117.87954711914062,69,-217.94654846191406,-0.02609627224385583,holding_period
ORCL,2024-07-18,2024-07-19,136.00448608398438,136.52671813964844,55,28.722763061523438,0.0038398149259692657,holding_period
INTC,2024-07-18,2024-07-19,34.65019226074219,32.7721061706543,196,-368.10487365722656,-0.05420131801738127,holding_period
NFLX,2024-07-18,2024-07-19,64.30400085449219,63.33399963378906,95,-92.15011596679688,-0.015084616941612306,holding_period
JNJ,2024-07-19,2024-07-22,147.779052734375,147.3491668701172,105,-45.13801574707031,-0.0029089769916884603,holding_period
JPM,2024-07-19,2024-07-22,203.26315307617188,203.74761962890625,68,32.9437255859375,0.0023834450337037894,holding_period
META,2024-07-19,2024-07-22,474.4555358886719,485.0135498046875,26,274.50836181640625,0.022252904892847532,holding_period
MSFT,2024-07-19,2024-07-22,432.2632141113281,438.0285949707031,26,149.89990234375,0.013337662496282052,holding_period
TSLA,2024-07-19,2024-07-22,239.1999969482422,251.50999450683594,42,517.0198974609375,0.051463201152370304,holding_period
NKE,2024-07-19,2024-07-22,70.35684967041016,72.44723510742188,131,273.84049224853516,0.02971118585900625,holding_period
NVDA,2024-07-19,2024-07-22,117.87954711914062,123.48714447021484,70,392.5318145751953,0.047570570876104834,holding_period
ORCL,2024-07-19,2024-07-22,136.52671813964844,138.11309814453125,55,87.25090026855469,0.011619557157011271,holding_period
INTC,2024-07-19,2024-07-22,32.7721061706543,33.15964889526367,206,79.83380126953125,0.011825383531693767,holding_period
NFLX,2024-07-19,2024-07-22,63.33399963378906,64.75,96,135.93603515625,0.02235766530455299,holding_period
JNJ,2024-07-22,2024-07-23,147.3491668701172,145.54359436035156,106,-191.39068603515625,-0.012253700160769623,holding_period
JPM,2024-07-22,2024-07-23,203.74761962890625,203.7960662841797,69,3.3428192138671875,0.0002377777731179159,holding_period
META,2024-07-22,2024-07-23,485.0135498046875,486.29730224609375,26,33.3775634765625,0.0026468383036375182,holding_period
MSFT,2024-07-22,2024-07-23,438.0285949707031,439.91741943359375,26,49.10943603515625,0.0043121031014355495,holding_period
TSLA,2024-07-22,2024-07-23,251.50999450683594,246.3800048828125,41,-210.32957458496094,-0.020396762498772217,holding_period
NKE,2024-07-22,2024-07-23,72.44723510742188,71.03428649902344,129,-182.27037048339844,-0.019503140545023886,holding_period
NVDA,2024-07-22,2024-07-23,123.48714447021484,122.53755187988281,68,-64.57229614257812,-0.007689809286674966,holding_period
ORCL,2024-07-22,2024-07-23,138.11309814453125,141.00994873046875,54,156.429931640625,0.020974481239324834,holding_period
INTC,2024-07-22,2024-07-23,33.15964889526367,32.7422981262207,206,-85.97425842285156,-0.012586103380080742,holding_period
NFLX,2024-07-22,2024-07-23,64.75,64.2760009765625,95,-45.0299072265625,-0.007320448238416989,holding_period
JNJ,2024-07-23,2024-07-24,145.54359436035156,149.29803466796875,107,401.72511291503906,0.02579598452352059,holding_period
JPM,2024-07-23,2024-07-24,203.7960662841797,202.110107421875,69,-116.33116149902344,-0.008272774313286956,holding_period
META,2024-07-23,2024-07-24,486.29730224609375,459.0115051269531,26,-709.4307250976562,-0.05610929156529122,holding_period
MSFT,2024-07-23,2024-07-24,439.91741943359375,424.14422607421875,26,-410.10302734375,-0.035854896084095596,holding_period
TSLA,2024-07-23,2024-07-24,246.3800048828125,215.99000549316406,41,-1245.989974975586,-0.12334604589403694,holding_period
NKE,2024-07-23,2024-07-24,71.03428649902344,68.79873657226562,131,-292.85704040527344,-0.031471420872067835,holding_period
NVDA,2024-07-23,2024-07-24,122.53755187988281,114.20111846923828,68,-566.8774719238281,-0.0680316628066497,holding_period
ORCL,2024-07-23,2024-07-24,141.00994873046875,136.73362731933594,53,-226.64503479003906,-0.030326380866265826,holding_period
INTC,2024-07-23,2024-07-24,32.7422981262207,31.50017547607422,208,-258.36151123046875,-0.03793633071686459,holding_period
NFLX,2024-07-23,2024-07-24,64.2760009765625,63.5989990234375,95,-64.315185546875,-0.010532732946031614,holding_period
JNJ,2024-07-24,2024-07-25,149.29803466796875,152.50791931152344,102,327.4082336425781,0.021499845263826197,holding_period
JPM,2024-07-24,2024-07-25,202.110107421875,202.1876220703125,68,5.27099609375,0.00038352682815461387,holding_period
META,2024-07-24,2024-07-25,459.0115051269531,451.1900329589844,27,-211.17974853515625,-0.01703981726080154,holding_period
MSFT,2024-07-24,2024-07-25,424.14422607421875,413.76068115234375,26,-269.97216796875,-0.02448116532902664,holding_period
TSLA,2024-07-24,2024-07-25,215.99000549316406,220.25,46,195.95974731445312,0.019723109396239,holding_period
NKE,2024-07-24,2024-07-25,68.79873657226562,69.10842895507812,132,40.87939453125,0.0045014254366023375,holding_period
NVDA,2024-07-24,2024-07-25,114.20111846923828,112.23196411132812,71,-139.8099594116211,-0.0172428640306231,holding_period
ORCL,2024-07-24,2024-07-25,136.73362731933594,135.79757690429688,54,-50.546722412109375,-0.0068457952399152994,holding_period
INTC,2024-07-24,2024-07-25,31.50017547607422,30.90395736694336,211,-125.80202102661133,-0.018927453581447935,holding_period
NFLX,2024-07-24,2024-07-25,63.5989990234375,63.409000396728516,94,-17.85987091064453,-0.0029874468093273937,holding_period
JNJ,2024-07-25,2024-07-26,152.50791931152344,153.46322631835938,100,95.53070068359375,0.006263982953465912,holding_period
JPM,2024-07-25,2024-07-26,202.1876220703125,205.64674377441406,68,235.22027587890625,0.017108474142391483,holding_period
META,2024-07-25,2024-07-26,451.1900329589844,463.4198303222656,27,330.20452880859375,0.02710564611340385,holding_period
MSFT,2024-07-25,2024-07-26,413.76068115234375,420.5545349121094,27,183.43405151367188,0.016419766471875506,holding_period
TSLA,2024-07-25,2024-07-26,220.25,219.8000030517578,45,-20.249862670898438,-0.002043118947751135,holding_period
NKE,2024-07-25,2024-07-26,69.10842895507812,70.22135925292969,131,145.7938690185547,0.016104118045788447,holding_period
NVDA,2024-07-25,2024-07-26,112.23196411132812,113.0116195678711,73,56.91484832763672,0.006946821814234598,holding_period
ORCL,2024-07-25,2024-07-26,135.79757690429688,136.97010803222656,54,63.316680908203125,0.008634403902184697,holding_period
INTC,2024-07-25,2024-07-26,30.90395736694336,31.152381896972656,215,53.41127395629883,0.00803859929909902,holding_period
NFLX,2024-07-25,2024-07-26,63.409000396728516,63.137001037597656,94,-25.56793975830078,-0.0042896017509983135,holding_period
JNJ,2024-07-26,2024-07-29,153.46322631835938,151.4761505126953,100,-198.70758056640625,-0.012948221234068642,holding_period
JPM,2024-07-26,2024-07-29,205.64674377441406,204.29991149902344,67,-90.23776245117188,-0.006549251647125734,holding_period
META,2024-07-26,2024-07-29,463.4198303222656,463.4298095703125,27,0.269439697265625,2.1533925382380284e-05,holding_period
MSFT,2024-07-26,2024-07-29,420.5545349121094,421.99835205078125,26,37.53924560546875,0.0034331270235229178,holding_period
TSLA,2024-07-26,2024-07-29,219.8000030517578,232.10000610351562,46,565.8001403808594,0.05595997671056195,holding_period
NKE,2024-07-26,2024-07-29,70.22135925292969,71.17945098876953,130,124.55192565917969,0.013643879099362086,holding_period
NVDA,2024-07-26,2024-07-29,113.0116195678711,111.54225158691406,73,-107.26386260986328,-0.013001919506821833,holding_period
ORCL,2024-07-26,2024-07-29,136.97010803222656,136.28038024902344,54,-37.24530029296875,-0.005035608083486688,holding_period
INTC,2024-07-26,2024-07-29,31.152381896972656,30.63566017150879,215,-111.09517097473145,-0.01658690905795815,holding_period
NFLX,2024-07-26,2024-07-29,63.137001037597656,62.69599914550781,95,-41.895179748535156,-0.006984840661456665,holding_period
JNJ,2024-07-29,2024-07-30,151.4761505126953,154.12242126464844,102,269.91961669921875,0.01746988382657202,holding_period
JPM,2024-07-29,2024-07-30,204.29991149902344,208.50509643554688,68,285.95257568359375,0.02058339088680192,holding_period
META,2024-07-29,2024-07-30,463.4298095703125,460.922119140625,27,-67.7076416015625,-0.005411154780942136,holding_period
MSFT,2024-07-29,2024-07-30,421.99835205078125,418.2305908203125,26,-97.9617919921875,-0.008928379014180027,holding_period
TSLA,2024-07-29,2024-07-30,232.10000610351562,222.6199951171875,43,-407.6404724121094,-0.04084450985365369,holding_period
NKE,2024-07-29,2024-07-30,71.17945098876953,71.92462921142578,128,95.3828125,0.010469007730529164,holding_period
NVDA,2024-07-29,2024-07-30,111.54225158691406,103.68561553955078,74,-581.3910675048828,-0.07043641253055903,holding_period
ORCL,2024-07-29,2024-07-30,136.28038024902344,133.67913818359375,54,-140.46707153320312,-0.01908742887770397,holding_period
INTC,2024-07-29,2024-07-30,30.63566017150879,29.94007110595703,218,-151.6384162902832,-0.022705208951190048,holding_period
NFLX,2024-07-29,2024-07-30,62.69599914550781,62.257999420166016,96,-42.0479736328125,-0.0069860873311112974,holding_period
JNJ,2024-07-30,2024-07-31,154.12242126464844,150.79788208007812,99,-329.12937927246094,-0.02157076924493447,holding_period
JPM,2024-07-30,2024-07-31,208.50509643554688,206.1893310546875,66,-152.84051513671875,-0.011106516917082766,holding_period
META,2024-07-30,2024-07-31,460.922119140625,472.5051574707031,27,312.7420349121094,0.025130142054528303,holding_period
MSFT,2024-07-30,2024-07-31,418.2305908203125,413.7112731933594,26,-117.50225830078125,-0.010805803607261221,holding_period
TSLA,2024-07-30,2024-07-31,222.6199951171875,232.07000732421875,45,425.25054931640625,0.042449072025433965,holding_period
NKE,2024-07-30,2024-07-31,71.92462921142578,72.44723510742188,127,66.3709487915039,0.007266021413330745,holding_period
NVDA,2024-07-30,2024-07-31,103.68561553955078,116.96993255615234,79,1049.4610443115234,0.12812111831977574,holding_period
ORCL,2024-07-30,2024-07-31,133.67913818359375,137.40367126464844,55,204.8493194580078,0.02786173767771787,holding_period
INTC,2024-07-30,2024-07-31,29.94007110595703,30.546226501464844,222,134.56649780273438,0.020245623110334187,holding_period
NFLX,2024-07-30,2024-07-31,62.257999420166016,62.834999084472656,96,55.3919677734375,0.00926787994603862,holding_period
JNJ,2024-07-31,2024-08-01,150.79788208007812,153.57786560058594,103,286.3383026123047,0.01843516289593218,holding_period
JPM,2024-07-31,2024-08-01,206.1893310546875,201.4997100830078,67,-314.20460510253906,-0.022744246502433542,holding_period
META,2024-07-31,2024-08-01,472.5051574707031,495.30291748046875,26,592.7417602539062,0.04824870088572348,holding_period
MSFT,2024-07-31,2024-08-01,413.7112731933594,412.4849548339844,27,-33.110595703125,-0.0029641888892929596,holding_period
TSLA,2024-07-31,2024-08-01,232.07000732421875,216.86000061035156,44,-669.2402954101562,-0.06554059651757453,holding_period
NKE,2024-07-31,2024-08-01,72.44723510742188,71.46977996826172,127,-124.13680267333984,-0.013491959185341231,holding_period
NVDA,2024-07-31,2024-08-01,116.96993255615234,109.16327667236328,71,-554.2725677490234,-0.0667407060360697,holding_period
ORCL,2024-07-31,2024-08-01,137.40367126464844,135.49212646484375,54,-103.22341918945312,-0.01391189028801805,holding_period
INTC,2024-07-31,2024-08-01,30.546226501464844,28.866878509521484,220,-369.45655822753906,-0.05497726509239451,holding_period
NFLX,2024-07-31,2024-08-01,62.834999084472656,62.48500061035156,96,-33.599853515625,-0.005570119825267617,holding_period
JNJ,2024-08-01,2024-08-02,153.57786560058594,156.80686950683594,100,322.900390625,0.021025190665481423,holding_period
JPM,2024-08-01,2024-08-02,201.4997100830078,192.9536590576172,68,-581.1314697265625,-0.04241222492017521,holding_period
META,2024-08-01,2024-08-02,495.30291748046875,485.75,25,-238.82293701171875,-0.01928702041381666,holding_period
MSFT,2024-08-01,2024-08-02,412.4849548339844,403.9605407714844,27,-230.1591796875,-0.020665999965819064,holding_period
TSLA,2024-08-01,2024-08-02,216.86000061035156,207.6699981689453,46,-422.7401123046875,-0.04237758192170537,holding_period
NKE,2024-08-01,2024-08-02,71.46977996826172,71.6246337890625,128,19.8212890625,0.002166703477603383,holding_period
NVDA,2024-08-01,2024-08-02,109.16327667236328,107.2240982055664,75,-145.43838500976562,-0.017764018504290775,holding_period
ORCL,2024-08-01,2024-08-02,135.49212646484375,131.32418823242188,54,-225.06866455078125,-0.03076147921778564,holding_period
INTC,2024-08-01,2024-08-02,28.866878509521484,21.3445987701416,231,-1737.646619796753,-0.2605851455985698,holding_period
NFLX,2024-08-01,2024-08-02,62.48500061035156,61.36399841308594,96,-107.6162109375,-0.017940340662810434,holding_period
JNJ,2024-08-02,2024-08-05,156.80686950683594,154.04598999023438,96,-265.04443359375,-0.01760687860987623,holding_period
JPM,2024-08-02,2024-08-05,192.9536590576172,188.84539794921875,70,-287.5782775878906,-0.021291439242267413,holding_period
META,2024-08-02,2024-08-05,485.75,473.4007568359375,25,-308.7310791015625,-0.025423043055198147,holding_period
MSFT,2024-08-02,2024-08-05,403.9605407714844,390.7684631347656,27,-356.18609619140625,-0.03265684715523081,holding_period
TSLA,2024-08-02,2024-08-05,207.6699981689453,198.8800048828125,47,-413.1296844482422,-0.04232673647438427,holding_period
NKE,2024-08-02,2024-08-05,71.6246337890625,69.11810302734375,124,-310.809814453125,-0.03499537280847517,holding_period
NVDA,2024-08-02,2024-08-05,107.2240982055664,100.40702056884766,75,-511.28082275390625,-0.06357785004308714,holding_period
ORCL,2024-08-02,2024-08-05,131.32418823242188,125.98373413085938,55,-293.7249755859375,-0.04066618780167739,holding_period
INTC,2024-08-02,2024-08-05,21.3445987701416,19.983234405517578,305,-415.21613121032715,-0.06378027431128855,holding_period
NFLX,2024-08-02,2024-08-05,61.36399841308594,59.85499954223633,95,-143.3548927307129,-0.02459094762194984,holding_period
JNJ,2024-08-05,2024-08-06,154.04598999023438,151.86782836914062,95,-206.92535400390625,-0.014139684007560552,holding_period
JPM,2024-08-05,2024-08-06,188.84539794921875,194.1163787841797,70,368.9686584472656,0.02791161919856964,holding_period
META,2024-08-05,2024-08-06,473.4007568359375,491.67083740234375,25,456.75201416015625,0.03859326438030592,holding_period
MSFT,2024-08-05,2024-08-06,390.7684631347656,395.17901611328125,27,119.08493041992188,0.011286870345508264,holding_period
TSLA,2024-08-05,2024-08-06,198.8800048828125,200.63999938964844,48,84.479736328125,0.008849529684359128,holding_period
NKE,2024-08-05,2024-08-06,69.11810302734375,70.16329193115234,126,131.6938018798828,0.015121782254283043,holding_period
NVDA,2024-08-05,2024-08-06,100.40702056884766,104.20539855957031,78,296.2734832763672,0.0378298048204524,holding_period
ORCL,2024-08-05,2024-08-06,125.98373413085938,126.3285903930664,56,19.31195068359375,0.002737307832524069,holding_period
INTC,2024-08-05,2024-08-06,19.983234405517578,19.704999923706055,320,-89.0350341796875,-0.013923395790958646,holding_period
NFLX,2024-08-05,2024-08-06,59.85499954223633,60.957000732421875,96,105.7921142578125,0.018411180329354546,holding_period
JNJ,2024-08-06,2024-08-07,151.86782836914062,151.8009490966797,97,-6.4872894287109375,-0.0004403781444637243,holding_period
JPM,2024-08-06,2024-08-07,194.1163787841797,194.1745147705078,69,4.011383056640625,0.00029949037114874837,holding_period
META,2024-08-06,2024-08-07,491.67083740234375,486.5261535644531,24,-123.472412109375,-0.010463674976274078,holding_period
MSFT,2024-08-06,2024-08-07,395.17901611328125,394.0121154785156,27,-31.506317138671875,-0.0029528405790431025,holding_period
TSLA,2024-08-06,2024-08-07,200.63999938964844,191.75999450683594,48,-426.240234375,-0.04425839767656341,holding_period
NKE,2024-08-06,2024-08-07,70.16329193115234,70.27943420410156,126,14.633926391601562,0.0016553139077793446,holding_period
NVDA,2024-08-06,2024-08-07,104.20539855957031,98.86769104003906,76,-405.665771484375,-0.05122294615551883,holding_period
ORCL,2024-08-06,2024-08-07,126.3285903930664,124.05249786376953,56,-127.461181640625,-0.01801723997881163,holding_period
INTC,2024-08-06,2024-08-07,19.704999923706055,18.989999771118164,328,-234.52005004882812,-0.03628521468440664,holding_period
NFLX,2024-08-06,2024-08-07,60.957000732421875,61.14799880981445,95,18.144817352294922,0.003133324722306914,holding_period
JNJ,2024-08-07,2024-08-08,151.8009490966797,153.06201171875,97,122.32307434082031,0.008307343462438836,holding_period
JPM,2024-08-07,2024-08-08,194.1745147705078,197.7208251953125,68,241.14910888671875,0.018263521497638466,holding_period
META,2024-08-07,2024-08-08,486.5261535644531,507.134765625,24,494.606689453125,0.042358693175199934,holding_period
MSFT,2024-08-07,2024-08-08,394.0121154785156,398.22491455078125,27,113.74557495117188,0.010692054652048732,holding_period
TSLA,2024-08-07,2024-08-08,191.75999450683594,198.83999633789062,50,354.0000915527344,0.03692116204562311,holding_period
NKE,2024-08-07,2024-08-08,70.27943420410156,71.798828125,124,188.40484619140625,0.021619324886508043,holding_period
NVDA,2024-08-07,2024-08-08,98.86769104003906,104.92509460449219,79,478.5348815917969,0.06126777616360051,holding_period
ORCL,2024-08-07,2024-08-08,124.05249786376953,127.06759643554688,57,171.8606185913086,0.024305021049140244,holding_period
INTC,2024-08-07,2024-08-08,18.989999771118164,20.489999771118164,336,504.0,0.07898894250021771,holding_period
NFLX,2024-08-07,2024-08-08,61.14799880981445,63.03499984741211,94,177.3780975341797,0.03085957143857971,holding_period
JNJ,2024-08-08,2024-08-09,153.06201171875,153.44410705566406,98,37.445343017578125,0.002496343361905886,holding_period
JPM,2024-08-08,2024-08-09,197.7208251953125,199.4067840576172,68,114.64520263671875,0.008526966548107738,holding_period
META,2024-08-08,2024-08-09,507.134765625,515.2349853515625,24,194.4052734375,0.015972519092789222,holding_period
MSFT,2024-08-08,2024-08-09,398.22491455078125,401.5179443359375,27,88.91180419921875,0.008269271119992483,holding_period
TSLA,2024-08-08,2024-08-09,198.83999633789062,200.0,49,56.840179443359375,0.005833854775063313,holding_period
NKE,2024-08-08,2024-08-09,71.798828125,71.94398498535156,124,17.99945068359375,0.0020217162890019316,holding_period
NVDA,2024-08-08,2024-08-09,104.92509460449219,104.70518493652344,76,-16.713134765625,-0.002095872953917117,holding_period
ORCL,2024-08-08,2024-08-09,127.06759643554688,130.1221160888672,56,171.0531005859375,0.024038541209596826,holding_period
INTC,2024-08-08,2024-08-09,20.489999771118164,19.709999084472656,317,-247.26021766662598,-0.03806738386327187,holding_period
NFLX,2024-08-08,2024-08-09,63.03499984741211,63.39400100708008,93,33.387107849121094,0.0056952670823669,holding_period
JNJ,2024-08-09,2024-08-12,153.44410705566406,152.73716735839844,98,-69.28009033203125,-0.004607147910927413,holding_period
JPM,2024-08-09,2024-08-12,199.4067840576172,199.78466796875,68,25.69610595703125,0.0018950403965374899,holding_period
META,2024-08-09,2024-08-12,515.2349853515625,513.423828125,23,-41.6566162109375,-0.003515206222509687,holding_period
MSFT,2024-08-09,2024-08-12,401.5179443359375,402.2991943359375,27,21.09375,0.001945741182980237,holding_period
TSLA,2024-08-09,2024-08-12,200.0,197.49000549316406,49,-122.98973083496094,-0.012549972534179688,holding_period
NKE,2024-08-09,2024-08-12,71.94398498535156,72.23432159423828,124,36.001739501953125,0.004035592536969336,holding_period
NVDA,2024-08-09,2024-08-12,104.70518493652344,108.97335052490234,77,328.6487503051758,0.0407636507300612,holding_period
ORCL,2024-08-09,2024-08-12,130.1221160888672,130.63449096679688,55,28.180618286132812,0.003937646368890589,holding_period
INTC,2024-08-09,2024-08-12,19.709999084472656,19.360000610351562,332,-116.19949340820312,-0.01775740691925344,holding_period
NFLX,2024-08-09,2024-08-12,63.39400100708008,63.31399917602539,92,-7.36016845703125,-0.0012619779440290037,holding_period
JNJ,2024-08-12,2024-08-13,152.73716735839844,151.31373596191406,98,-139.49627685546875,-0.00931948275002565,holding_period
JPM,2024-08-12,2024-08-13,199.78466796875,201.4803009033203,67,113.60740661621094,0.008487302613409457,holding_period
META,2024-08-12,2024-08-13,513.423828125,525.9521484375,23,288.1513671875,0.0244015170823934,holding_period
MSFT,2024-08-12,2024-08-13,402.2991943359375,409.4194030761719,27,192.24563598632812,0.017698789459390983,holding_period
TSLA,2024-08-12,2024-08-13,197.49000549316406,207.8300018310547,50,516.9998168945312,0.05235706137163754,holding_period
NKE,2024-08-12,2024-08-13,72.23432159423828,75.96990966796875,124,463.2129211425781,0.0517148633957467,holding_period
NVDA,2024-08-12,2024-08-13,108.97335052490234,116.0903091430664,74,526.6549377441406,0.06530916580873332,holding_period
ORCL,2024-08-12,2024-08-13,130.63449096679688,132.28981018066406,55,91.04255676269531,0.01267137952325253,holding_period
INTC,2024-08-12,2024-08-13,19.360000610351562,20.469999313354492,339,376.28956031799316,0.05733464194259511,holding_period
NFLX,2024-08-12,2024-08-13,63.31399917602539,64.802001953125,93,138.38425827026367,0.02350195527789468,holding_period
JNJ,2024-08-13,2024-08-14,151.31373596191406,151.39971923828125,101,8.684310913085938,0.0005682450163601118,holding_period
JPM,2024-08-13,2024-08-14,201.4803009033203,203.70887756347656,68,151.543212890625,0.01106101514721097,holding_period
