date,equity,cash,positions_value,daily_return,n_positions
2025-08-12,197129.19213581085,69323.84117794037,127805.35095787048,0.00816792756127397,10
2025-08-13,196630.42619419098,69350.01981449127,127280.4063796997,-0.002530147545454615,10
2025-08-14,197557.79370212555,69712.69030094147,127845.10340118408,0.004716297095438872,10
2025-08-15,197791.6703195572,70024.613322258,127767.0569972992,0.0011838389822487895,10
2025-08-18,197464.18673610687,69713.64852428436,127750.53821182251,-0.0016556995697605804,10
2025-08-19,196248.05704593658,68903.9016199112,127344.15542602539,-0.006158735466272353,10
2025-08-20,195367.6264886856,68850.87999820709,126516.74649047852,-0.004486314771742635,10
2025-08-21,194810.44294071198,68508.95439243317,126301.48854827881,-0.0028519748025187847,10
2025-08-22,197436.6214799881,69393.8089838028,128042.8124961853,0.013480686659469105,10
2025-08-25,197583.4819612503,69821.52431964874,127761.95764160156,0.0007438360733755395,10
2025-08-26,197844.25395298004,69670.7272939682,128173.52665901184,0.0013198066414320932,10
2025-08-27,197959.67138004303,69767.5135011673,128192.15787887573,0.0005833751789951835,10
2025-08-28,198095.67354297638,69839.34298419952,128256.33055877686,0.0006870195428454345,10
2025-08-29,196176.5801153183,69038.05189990997,127138.52821540833,-0.00968770995012033,10
2025-09-02,195228.27054309845,68741.11050891876,126487.16003417969,-0.004833959138559785,10
2025-09-03,195427.99626636505,68780.7256975174,126647.27056884766,0.001023036892715342,10
2025-09-04,196796.73691272736,69355.1260728836,127441.61083984375,0.007003810469901837,10
2025-09-05,196181.83632183075,69129.13481616974,127052.70150566101,-0.003124546679700761,10
2025-09-08,196337.42691135406,69468.48334980011,126868.94356155396,0.0007930937564886154,10
2025-09-09,197093.13762187958,69383.91203212738,127709.2255897522,0.003849040513639381,10
2025-09-10,200831.87904262543,70910.77060985565,129921.10843276978,0.01896941449031357,10
2025-09-11,201309.74141216278,71200.91773509979,130108.82367706299,0.002379414920655749,10
2025-09-12,201725.97140026093,71100.89675426483,130625.0746459961,0.002067609769792276,10
2025-09-15,203252.2261762619,71975.6211271286,131276.6050491333,0.007565980549785581,10
2025-09-16,203745.16119670868,71741.09511089325,132004.06608581543,0.00242523798986241,10
2025-09-17,203601.82958889008,71796.24532794952,131805.58426094055,-0.0007034847207007874,10
2025-09-18,205178.58388233185,72312.75516986847,132865.82871246338,0.007744303165769838,10
2025-09-19,206093.8577337265,72707.19236469269,133386.6653690338,0.004460864453180723,10
2025-09-22,206484.8969335556,72884.06158351898,133600.83535003662,0.0018973840566094146,10
2025-09-23,205492.36690425873,72412.03091335297,133080.33599090576,-0.004806792380637212,10
2025-09-24,206483.0407781601,72781.09196949005,133701.94880867004,0.004820976510348599,10
2025-09-25,205657.34251499176,72403.85463809967,133253.4878768921,-0.003998867219586539,10
2025-09-26,206784.91056919098,72848.55749607086,133936.35307312012,0.00548275126192989,10
2025-09-29,207112.05813694,73223.1205034256,133888.9376335144,0.0015820669257177674,10
2025-09-30,207445.78863620758,73542.91803836823,133902.87059783936,0.0016113523387755605,10
2025-10-01,208913.66336154938,73752.23277378082,135161.43058776855,0.007075943720004707,10
2025-10-02,208578.79164981842,73646.10302448273,134932.6886253357,-0.0016029191501535378,10
2025-10-03,207720.01888751984,73503.92387104034,134216.0950164795,-0.004117258305630479,10
2025-10-06,208821.82049274445,73809.4441652298,135012.37632751465,0.005304262974389742,10
2025-10-07,207683.52972126007,72945.39242267609,134738.13729858398,-0.005451014500297037,10
2025-10-08,208506.86787128448,73429.72196674347,135077.14590454102,0.003964388274455116,10
2025-10-09,209461.0412569046,73662.07401752472,135798.96723937988,0.004576220415958422,10
2025-10-10,205860.56124591827,72719.06656360626,133141.494682312,-0.017189258629581282,10
2025-10-13,208783.13798236847,73798.62808704376,134984.5098953247,0.01419687539352875,10
2025-10-14,206896.16260242462,73265.30915164948,133630.85345077515,-0.009037968286994522,10
2025-10-15,208127.66399478912,73404.68587589264,134722.97811889648,0.005952267924519109,10
2025-10-16,207350.53779315948,73334.66613101959,134015.8716621399,-0.003733891913806785,10
2025-10-17,207544.54136371613,72968.40937137604,134576.1319923401,0.0009356309012816113,10
2025-10-20,208653.60315036774,73457.62531375885,135195.9778366089,0.005343729010477857,10
2025-10-21,208031.441655159,73213.09900379181,134818.3426513672,-0.0029817912838072344,10
2025-10-22,206827.8779039383,72987.7713136673,133840.106590271,-0.0057854896435115665,10
2025-10-23,207897.4872674942,73198.57425022125,134698.91301727295,0.0051714951310997395,10
2025-10-24,207925.36823368073,73551.94214725494,134373.42608642578,0.00013410920234283545,10
2025-10-27,209670.6562128067,74140.39049625397,135530.26571655273,0.00839381934947208,10
2025-10-28,210770.48271274567,74284.24729251862,136486.23542022705,0.005245495577705868,10
2025-10-29,210456.23986911774,74332.2870759964,136123.95279312134,-0.001490924343785862,10
2025-10-30,206701.27747440338,73010.2502527237,133691.0272216797,-0.01784201027752638,10
2025-10-31,206920.47660160065,73005.38909626007,133915.08750534058,0.001060463340505527,10
2025-11-03,206024.73101520538,72459.83309650421,133564.89791870117,-0.004328936416089496,10
2025-11-04,203374.04346179962,71823.9339799881,131550.10948181152,-0.012865870715346941,10
2025-11-05,204412.4469537735,71868.61778354645,132543.82917022705,0.005105880152148932,10
2025-11-06,202458.17641544342,71325.0621957779,131133.11421966553,-0.009560428278479654,10
2025-11-07,201958.72509479523,71113.28329563141,130845.44179916382,-0.002466935786398279,10
2025-11-10,204141.9977273941,71787.16588687897,132354.83184051514,0.010810489279797613,10
2025-11-11,204390.81076145172,72144.53104114532,132246.2797203064,0.0012188233525071877,10
2025-11-12,204069.9295244217,71689.32983875275,132380.59968566895,-0.0015699396456944226,10
2025-11-13,201516.54506778717,71235.11071109772,130281.43435668945,-0.012512301359563854,10
2025-11-14,201216.18125247955,71400.5543832779,129815.62686920166,-0.0014905168963003969,10
2025-11-17,200444.89405155182,70515.64386081696,129929.25019073486,-0.003833127117942608,10
2025-11-18,199510.58792972565,70313.77456760406,129196.81336212158,-0.004661161992911032,10
2025-11-19,200148.51592350006,70525.45744800568,129623.05847549438,0.003197464357125316,10
2025-11-20,197509.22936725616,69576.66121006012,127932.56815719604,-0.01318664065064901,10
2025-11-21,197132.87378025055,69496.86543369293,127636.00834655762,-0.001905508862605126,10
2025-11-24,199405.36998081207,70293.8649301529,129111.50505065918,0.011527738408027966,10
2025-11-25,200360.70512485504,70789.81913089752,129570.88599395752,0.004790919844008697,10
2025-11-26,202155.36182117462,71281.28843402863,130874.073387146,0.008957129069800574,10
2025-11-28,203796.01610279083,71818.83485126495,131977.18125152588,0.008115808884987792,10
2025-12-01,203409.61012744904,71780.27203464508,131629.33809280396,-0.0018960428311164878,10
2025-12-02,204377.42400455475,71925.80476474762,132451.61923980713,0.004757955518912386,10
2025-12-03,204626.6709947586,72051.82779788971,132574.8431968689,0.0012195426741375443,10
2025-12-04,205285.43811893463,72308.10332584381,132977.33479309082,0.0032193610000765703,10
2025-12-05,205645.30539035797,72566.86557102203,133078.43981933594,0.0017530092476157337,10
2025-12-08,204637.99666690826,72277.79012775421,132360.20653915405,-0.004898282124834426,10
2025-12-09,203590.835354805,71418.4596529007,132172.3757019043,-0.005117140165361121,10
2025-12-10,204648.458111763,72155.41454029083,132493.04357147217,0.005194844626060162,10
2025-12-11,204477.5916337967,72018.88059711456,132458.71103668213,-0.0008349267790378107,10
2025-12-12,203573.57792377472,71649.09194278717,131924.48598098755,-0.004421089385877501,10
2025-12-15,204051.19452381134,71845.92701435089,132205.26750946045,0.002346162035897694,10
2025-12-16,204219.59144306183,71781.36661624908,132438.22482681274,0.00082526799043481,10
2025-12-17,201996.6252641678,70923.30318164825,131073.32208251953,-0.01088517591865727,10
2025-12-18,203024.1675004959,71911.51872730255,131112.64877319336,0.005086927739432887,10
2025-12-19,202901.36122608185,71812.96596240997,131088.39526367188,-0.0006048850042139073,10
2025-12-22,203542.61665821075,72131.97910785675,131410.637550354,0.0031604294237059876,10
2025-12-23,203825.51247882843,72109.79412555695,131715.71835327148,0.001389860390233241,10
2025-12-24,204900.03403949738,72500.48412418365,132399.54991531372,0.005271771661953049,10
2025-12-26,204834.32675647736,72221.52216434479,132612.80459213257,-0.0003206797076829842,10
2025-12-29,203914.07010746002,71836.15725040436,132077.91285705566,-0.004492687644641736,10
2025-12-30,204040.68292331696,71949.52955722809,132091.15336608887,0.0006209126020102993,10
2025-12-31,203810.52188968658,71762.21952152252,132048.30236816406,-0.0011280154052261762,10
